IsGot,Path,TimeQuery
True,"[694, 5006, 4250, 4251, 4252, 3241]",1.7047739999999862,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 72, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[173, 5075, 3917, 3918]",0.017890999999991664,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'arrivalRegionId': 84}"
True,"[173, 5075, 437, 811, 862, 863, 347]",4.752287999999993,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 184, 'days': None}], 'regionNotGo': [], 'pois': [253], 'poiNotGo': [], 'price': [2907, 32920], 'arrivalRegionId': 84}"
True,"[173, 5075, 3917, 3918]",0.020178000000043994,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3198, 36212], 'isSelfDriving': 1}"
True,"[249, 250]",0.0004450000000133514,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920]}"
True,"[783, 784]",0.0015420000000290202,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [27, 72], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[173, 5075, 437, 811, 812, 813, 347]",4.642221000000006,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 84, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920]}"
True,"[694, 5006, 4250, 4251, 4252, 3241]",1.596226999999999,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[761, 2425, 763, 6104, 2976]",0.031981000000030235,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [760, 40185], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[533, 534, 535, 3439, 8690, 1755, 6031, 8948]",4.344820000000027,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.002861999999993,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920]}"
False,[],7.001001000000031,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 84, 'days': None}, {'region_id': 63, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [], 'pois': [1126, 474], 'poiNotGo': [], 'price': [2907, 32920]}"
False,[],7.002816999999993,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 84, 'days': None}, {'region_id': 63, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 60, 'days': None}], 'regionNotGo': [59], 'pois': [1126, 474], 'poiNotGo': [], 'price': [2907, 32920]}"
False,[],7.001090999999974,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 84, 'days': None}, {'region_id': 63, 'days': None}, {'region_id': 59, 'days': None}], 'regionNotGo': [], 'pois': [1126, 474], 'poiNotGo': [], 'price': [2907, 32920]}"
False,[],7.001590999999962,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 84, 'days': None}, {'region_id': 63, 'days': None}, {'region_id': 59, 'days': None}, {'region_id': 64, 'days': None}, {'region_id': 60, 'days': None}], 'regionNotGo': [], 'pois': [1126, 474], 'poiNotGo': [], 'price': [2907, 32920]}"
True,"[694, 2501]",0.0003810000000044056,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2900, 20200]}"
True,"[744, 745, 746, 3291]",0.0006220000000212167,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 20200], 'arrivalRegionId': 27}"
True,"[694, 2501]",0.0004709999999477077,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 12900]}"
True,"[694, 2501]",0.00038200000000188084,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[146, 670]",0.0026300000000105683,"{'days': [], 'countries': [{'country_id': 22, 'days': None}, {'country_id': 37, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[146, 3506, 1224]",0.14105499999999438,"{'days': [], 'countries': [{'country_id': 22, 'days': None}, {'country_id': 37, 'days': None}], 'regions': [{'region_id': 18, 'days': None}, {'region_id': 17, 'days': None}, {'region_id': 149, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3561, 11688]}"
True,"[761, 2425, 763]",0.0031420000000252912,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2, 'departRegionId': 27}"
False,[],7.000894000000017,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'arrivalRegionId': 84, 'departRegionId': 84}"
True,"[694, 5006, 2832, 2833]",0.11467800000002626,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'departRegionId': 27}"
False,[],7.002365999999995,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [], 'pois': [96], 'poiNotGo': [], 'price': [2907, 32920], 'departRegionId': 54}"
False,[],7.001305000000002,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 1, 'days': None}, {'region_id': 9, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2581, 19324], 'arrivalRegionId': 91, 'departRegionId': 1}"
True,"[164, 165, 1426, 167]",0.04132500000002892,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[164, 165, 1426, 1427, 2390]",0.19236699999999018,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7326, 28728], 'arrivalRegionId': 3, 'departRegionId': 1}"
False,[],7.003417000000013,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 84, 'days': None}, {'region_id': 59, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'isSelfDriving': 1}"
True,"[694, 5006, 3566, 3567, 3568, 3598, 3571]",2.730006000000003,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 80, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[187, 188, 4834, 319, 320]",0.1767269999999712,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 56, 'days': None}], 'regionNotGo': [84], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'isSelfDriving': 1}"
True,"[249, 250]",0.000440999999966607,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3053, 34566]}"
True,"[772, 3040, 746, 3291]",0.21413400000000138,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[761, 2425, 763, 6104, 2976]",0.03155700000002071,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[249, 250]",0.0005620000000021719,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[761, 2425, 763]",0.0028369999999995343,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2}"
True,"[761, 2425, 763]",0.0029320000000438995,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2}"
True,"[761, 2425, 763, 6104, 2976]",0.03051799999997229,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2, 'departRegionId': 2}"
False,[],7.001491999999985,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 76, 'departRegionId': 76}"
True,"[249, 250, 4079]",0.011194999999986521,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6625, 35697]}"
True,"[744, 745, 746, 3291]",0.0006300000000010186,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[694, 5006, 2989, 1041, 1042, 4854, 2962]",2.285412000000008,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[694, 5006, 2989, 1041, 1042, 4854, 2962]",1.7592799999999897,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [1731, 2080], 'price': [724, 38271]}"
False,[],7.002036999999973,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [1731, 2080, 9854], 'price': [724, 38271]}"
False,[],7.006636999999955,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731, 2080], 'poiNotGo': [], 'price': [724, 38271]}"
False,[],7.000153999999952,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 12, 'days': None}, {'region_id': 13, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6625, 35697]}"
False,[],7.00006099999996,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 55, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'arrivalRegionId': 84, 'departRegionId': 84}"
True,"[249, 250]",0.0011849999999640204,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [1483, 21113]}"
True,"[694, 5006, 3566, 3567, 3568, 3598, 3571]",1.871594000000016,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 80, 'days': None}], 'regionNotGo': [73], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[694, 3020, 3021, 4956, 2498]",1.1851919999999723,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 72, 'days': None}], 'regionNotGo': [], 'pois': [9229], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[694, 5006, 5403, 5142, 4745, 4746, 6104, 2976]",2.904385999999988,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[985, 3560]",0.014994999999998981,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2581, 19324], 'arrivalRegionId': 8, 'departRegionId': 1}"
True,"[249, 250, 4439]",0.014719000000013693,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 8, 'days': None}], 'regionNotGo': [], 'pois': [805, 807], 'poiNotGo': [], 'price': [1483, 21113]}"
True,"[761, 2425, 763, 6104, 2976]",0.03160900000000311,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[694, 5006, 2989, 1041, 1042, 4854, 2962]",1.6332949999999755,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [2156], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[694, 5006, 5403, 5142, 4745, 4746, 6104, 6105]",2.8863680000000045,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [2156, 1731], 'poiNotGo': [], 'price': [724, 38271]}"
True,"[694, 5006, 5403, 5142, 4745, 2029]",1.535349999999994,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 79, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [724, 38271]}"
False,[],7.001745000000028,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'isSelfDriving': 1, 'arrivalRegionId': 84, 'departRegionId': 84}"
False,[],7.004938000000038,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 56, 'days': None}, {'region_id': 203, 'days': None}, {'region_id': 64, 'days': None}, {'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [474, 331, 120, 171, 42], 'poiNotGo': [], 'price': [2907, 32920]}"
True,"[694, 5006, 5403, 5142, 4745, 4746, 6104, 6105]",2.949481999999989,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731, 2156], 'poiNotGo': [], 'price': [724, 38271]}"
False,[],7.00231500000001,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 83, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2249, 6603], 'arrivalRegionId': 1, 'departRegionId': 1}"
False,[],7.004404000000022,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2249, 6603], 'arrivalRegionId': 1, 'departRegionId': 1}"
False,[],7.000887999999975,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2249, 6603]}"
False,[],7.000122999999974,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}, {'region_id': 55, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'isSelfDriving': 1}"
True,"[164, 165, 1426, 167]",0.0327689999999734,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.004246000000023,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 530, 'days': None}], 'regionNotGo': [], 'pois': [2964, 2961, 2972], 'poiNotGo': [], 'price': [2249, 6603]}"
False,[],7.001101000000006,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 530, 'days': None}], 'regionNotGo': [], 'pois': [2961, 2972], 'poiNotGo': [], 'price': [2249, 6603]}"
False,[],7.001397999999995,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [61], 'pois': [], 'poiNotGo': [], 'price': [2907, 32920], 'isSelfDriving': 1}"
False,[],7.004636000000005,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 56, 'days': None}], 'regionNotGo': [61], 'pois': [96, 474], 'poiNotGo': [7142, 331], 'price': [2907, 32920], 'isSelfDriving': 1}"
